x,y,color
0.424025,4.20762,3
0.664681,3.86425,3
1.64908,1.44097,4
1.68491,3.89393,3
8.29173,-2.23563,2
-0.936043,3.55247,0
1.15267,-0.0543033,4
1.63549,0.77237,4
-0.0826249,4.09478,3
1.96242,1.38366,4
-1.49791,2.70577,0
1.83063,-0.767875,4
9.10679,-2.56931,2
-0.781223,7.9802,1
0.694542,4.27402,3
-0.729154,8.09225,1
-1.10307,8.80703,1
1.17584,5.80138,3
0.93834,4.37497,3
-1.21963,8.33649,1
-0.810331,3.51742,0
0.437824,5.10553,3
-1.0046,8.22428,1
-1.93216,7.52555,1
-0.115136,7.69404,1
9.52489,-2.8691,2
-0.28105,8.07637,1
2.6323,0.581317,4
3.05989,1.23466,4
-2.31618,7.51716,1
0.727131,3.89959,3
9.27183,-2.50861,2
9.95783,-1.53235,2
9.41426,-2.75334,2
-0.97061,3.341,0
-2.07467,7.57032,1
2.94935,0.528142,4
2.14359,0.772351,4
9.37621,-1.42616,2
-1.63401,7.55128,1
-1.01841,3.07619,0
9.81105,-2.29096,2
9.03452,-0.698328,2
2.02573,1.57136,4
2.06822,0.51461,4
1.62308,0.282381,4
-1.72971,2.81799,0
2.1007,1.76281,4
-1.17205,2.28664,0
2.76061,0.486457,4
9.33888,-3.77232,2
-0.995221,3.51934,0
0.0624333,8.13672,1
0.142401,3.13158,3
9.70684,-2.24908,2
-0.223156,7.05349,1
1.6425,4.27825,3
-0.409363,3.57022,0
2.47117,1.25856,4
1.66433,4.06156,3
1.9458,1.50091,4
-2.24253,2.07839,0
0.800649,4.69042,3
8.50821,-2.15912,2
10.012,-2.52303,2
-0.751632,8.49891,1
-0.808833,7.70375,1
9.62931,-2.97964,2
0.505458,4.10244,3
-1.95162,7.17326,1
2.17946,1.95002,4
0.184943,4.11424,3
2.50686,1.11724,4
-1.39934,6.8573,1
-1.96145,2.63507,0
8.54012,-2.6266,2
1.53615,0.805671,4
-1.62631,8.45063,1
-2.915,2.16399,0
7.60985,-2.97191,2
-0.921016,3.74303,0
-0.892017,7.64617,1
-1.25191,7.98099,1
0.763194,4.19662,3
1.31953,1.29446,4
1.92866,3.86282,3
-1.13357,7.94454,1
8.51306,-2.08956,2
8.81059,-2.60265,2
2.64536,0.573791,4
1.34832,4.18175,3
0.823097,4.95315,3
2.30982,0.228836,4
9.84964,-3.16724,2
-1.96748,2.30039,0
2.03167,0.334629,4
-0.165823,8.73439,1
-2.11,6.33382,1
9.72816,-2.39421,2
0.514776,3.95715,3
10.3135,-2.51008,2
0.166542,3.7798,3
10.6753,-2.85298,2
-0.672509,7.89921,1
1.29711,4.65439,3
1.93547,0.512809,4
-2.265,3.16015,0
-1.28626,7.44336,1
-1.90033,3.05331,0
1.76421,4.80369,3
9.08058,-2.28125,2
2.12538,-0.132289,4
-1.37255,3.79057,0
1.09252,4.05437,3
-1.16078,3.02116,0
-1.81605,8.43812,1
-2.42716,2.27934,0
-1.8155,6.36274,1
0.18564,4.62839,3
9.37642,-2.85738,2
9.8792,-3.58095,2
8.17104,-3.04781,2
1.70213,3.54491,3
9.28726,-1.05057,2
-2.8857,2.40364,0
-1.59308,7.04767,1
-0.530453,2.83218,0
9.41827,-2.37374,2
-2.20721,3.13909,0
-0.922499,7.49861,1
0.298653,4.94737,3
-0.0143484,4.17861,3
7.97186,-2.76492,2
1.63569,4.10355,3
-1.06758,8.78616,1
-1.67956,7.44096,1
-1.15807,2.59723,0
2.39636,1.67042,4
1.93643,4.19049,3
1.80743,4.12193,3
2.37195,0.0181472,4
0.852023,4.9836,3
-1.67418,2.09352,0
-0.389929,7.17896,1
2.75811,1.09666,4
0.688265,5.40463,3
1.51405,5.19754,3
9.22649,-2.65351,2
-2.20033,2.22938,0
-2.45242,2.08883,0
0.959301,3.87449,3
9.73816,-1.32248,2
-1.99104,8.47583,1
0.453602,4.42625,3
9.16259,-2.61167,2
1.7175,4.15751,3
-1.44205,2.69213,0
0.73622,4.5044,3
-1.53693,7.61329,1
9.51118,-2.28091,2
9.95847,-2.62087,2
-1.09829,2.77246,0
2.18078,0.660525,4
-2.32183,7.34595,1
-1.16664,3.77685,0
8.77807,-2.97358,2
9.76942,-2.34132,2
9.52712,-2.44499,2
9.94054,-1.75549,2
0.532932,5.63835,3
1.55487,0.693587,4
2.02151,1.52149,4
0.671032,1.01373,4
-1.17403,2.70632,0
1.52508,4.68376,3
-1.24723,3.24136,0
-1.03722,7.84242,1
1.03763,4.14244,3
-0.812923,3.47612,0
-2.06217,8.5275,1
1.12426,4.66858,3
-1.94154,3.76158,0
1.04877,1.45426,4
8.99403,-2.21032,2
-1.05206,7.71854,1
-1.01832,3.9975,0
0.889503,4.07175,3
-1.08553,7.94819,1
-0.534673,8.3161,1
1.91709,1.76237,4
0.841308,3.8242,3
9.09211,-1.97715,2
-1.25806,2.79181,0
-1.12399,7.9956,1
1.42762,4.3322,3
2.10117,1.87111,4
2.66067,1.16267,4
-0.727851,3.58392,0
2.68599,0.873999,4
9.37108,-1.98694,2
-2.40832,2.87443,0
-1.64955,3.38822,0
2.42022,4.49291,3
-0.823674,2.18219,0
0.973255,4.88674,3
-1.68342,3.5769,0
2.42368,4.02946,3
-0.74514,3.08179,0
2.8613,0.63941,4
1.74745,1.24248,4
3.15952,0.578686,4
0.209934,8.12918,1
-1.22129,7.94048,1
0.0505342,4.07988,3
0.808727,4.19121,3
1.78184,3.85983,3
-0.0831384,6.28447,1
-0.693975,3.26139,0
1.62163,4.53383,3
-0.907183,7.17774,1
-1.46251,2.26497,0
1.09326,4.17397,3
3.35532,1.20952,4
9.7216,-1.99003,2
-0.974161,2.68487,0
9.39074,-2.09402,2
9.66747,-2.34714,2
-1.0826,2.97328,0
2.03157,-0.0353252,4
-1.37861,3.1512,0
-1.48706,3.75381,0
1.24976,1.06345,4
-0.0618956,4.65703,3
-1.41585,8.10514,1
-1.33132,7.17109,1
1.81999,0.546646,4
2.15691,4.5724,3
-1.04598,8.88388,1
9.47793,-2.62157,2
-0.788653,2.39193,0
-2.59886,2.43946,0
1.21431,5.12864,3
9.08546,-2.76574,2
1.3955,0.922621,4
8.65721,-2.66192,2
-1.19058,7.28715,1
-0.764011,7.12518,1
9.59842,-2.46469,2
0.917875,0.338551,4
1.26036,0.420883,4
9.40302,-2.19984,2
2.03992,-0.372663,4
0.731264,1.06544,4
9.68791,-1.94623,2
9.7008,-3.51542,2
-0.383375,2.82531,0
-1.40828,3.12315,0
2.08187,0.864051,4
1.32849,4.49712,3
9.72208,-2.42865,2
0.589092,4.58551,3
-1.91227,8.40366,1
-2.09796,8.18764,1
-0.802029,8.99874,1
8.86526,-3.02119,2
1.71,1.05261,4
1.14926,4.07655,3
2.45643,1.95339,4
8.89976,-3.46526,2
-2.40346,3.87231,0
10.1203,-2.52178,2
-0.212616,8.73318,1
-1.89567,3.20863,0
9.71783,-1.73958,2
0.666489,3.64987,3
-0.917268,7.50876,1
2.06048,3.47299,3
9.1859,-2.54491,2
1.31842,4.62811,3
-0.790019,8.74737,1
0.751182,3.56807,3
8.71188,-1.65748,2
8.18502,-1.80388,2
1.94843,0.472562,4
1.68968,2.04757,4
2.00839,0.891024,4
0.545841,4.73405,3
-0.911175,2.34328,0
8.50383,-2.44616,2
9.50647,-2.07547,2
9.51932,-2.79289,2
0.589037,2.76494,3
9.41042,-2.39354,2
9.08624,-2.06321,2
0.622662,5.16543,3
-1.27694,7.24663,1
-1.51091,8.14857,1
8.36064,-2.92551,2
1.75463,1.23473,4
1.86106,4.31571,3
-0.843581,7.46124,1
3.16001,0.801405,4
-1.26583,6.90226,1
-1.26431,2.24191,0
-0.856697,7.902,1
0.759679,4.97586,3
-1.99531,2.71933,0
9.21524,-2.07729,2
1.34615,4.67221,3
-1.12995,2.69659,0
-0.979632,7.82277,1
10.3039,-2.97833,2
1.87473,1.44262,4
8.64067,-3.08854,2
-2.19754,3.53523,0
8.9097,-2.42655,2
0.859202,4.43036,3
0.140008,4.74701,3
-1.92953,7.44798,1
-0.649805,2.91438,0
-1.01238,8.37701,1
2.00962,4.45299,3
-2.45918,6.51647,1
-1.60594,7.44731,1
8.24472,-2.378,2
-1.54591,2.44846,0
0.288597,9.51479,1
2.21254,0.542183,4
0.126575,5.15016,3
-1.54632,7.53111,1
-0.171369,2.95848,0
-1.3034,2.58837,0
-0.836787,8.17141,1
8.95994,-2.27029,2
-2.29079,3.30988,0
-1.58493,2.63514,0
9.63398,-0.857363,2
0.986779,4.49796,3
-1.95811,2.05154,0
-2.20666,2.16237,0
2.57369,1.53455,4
2.49209,5.36574,3
-1.12064,8.2481,1
-1.15297,2.05921,0
0.887305,1.60141,4
10.3876,-1.57278,2
-1.5204,3.12491,0
-0.916009,8.54739,1
-1.32998,2.77924,0
0.947263,3.93893,3
-0.944238,7.00323,1
-1.86353,8.79185,1
-2.64926,2.95021,0
-1.53865,7.66696,1
2.02569,0.642496,4
0.0704639,7.62057,1
0.494385,4.02518,3
2.56526,1.0704,4
0.641834,4.9878,3
-1.88489,3.25124,0
1.09839,3.05313,3
0.9635,2.84091,3
-1.30616,2.79107,0
1.15253,3.77787,3
-1.4431,2.85977,0
0.625212,4.90342,3
-0.853772,4.02704,0
-0.0884679,5.04917,3
-1.74826,7.3069,1
1.48318,3.94473,3
-0.382357,8.56897,1
-2.58337,7.18087,1
-0.975883,8.13822,1
-2.22691,7.75537,1
-0.916877,7.94453,1
-1.87856,3.04224,0
9.39392,-1.77625,2
-1.56649,7.86483,1
-1.106,7.66122,1
10.1202,-2.59623,2
1.20468,3.72572,3
1.65377,5.23618,3
-0.576231,8.2172,1
8.45655,-1.30785,2
1.90571,1.21159,4
8.66,-1.42132,2
2.25117,1.08414,4
0.709894,4.55471,3
9.39658,-2.54838,2
8.79263,-2.4376,2
0.776615,4.18138,3
2.06681,1.44136,4
1.14849,1.80142,4
10.6489,-1.7394,2
-1.11698,2.83391,0
-1.51076,6.79288,1
0.277737,4.45782,3
-2.40958,3.5442,0
9.0695,-1.35813,2
0.808081,4.83578,3
2.97578,1.53556,4
9.14873,-2.93454,2
8.7361,-3.13257,2
9.16259,-3.01152,2
9.35638,-2.72517,2
0.792332,4.52453,3
-0.486269,4.97274,3
-2.37489,1.79623,0
0.852128,4.83189,3
-1.19428,2.70491,0
8.71816,-2.06294,2
1.6275,4.1623,3
-0.799567,3.74277,0
0.515259,4.44816,3
1.72384,3.4418,3
-1.86978,7.57503,1
2.60466,0.306255,4
-0.652249,8.11469,1
-2.87396,3.67731,0
1.86723,3.02945,3
1.11616,3.54666,3
-1.4882,2.02011,0
1.0147,3.66552,3
2.87239,0.976192,4
-0.928262,3.25338,0
-0.583558,8.65267,1
2.2958,0.760907,4
-0.146312,7.92654,1
1.64566,1.52594,4
-1.08526,7.16402,1
2.38331,1.11567,4
-0.786785,2.63313,0
-2.20209,7.89197,1
2.70588,0.67584,4
10.4289,-1.58936,2
2.54417,1.75577,4
0.519946,3.78091,3
-1.49819,8.04993,1
9.65568,-2.0691,2
-1.86459,8.06488,1
-1.84402,4.59318,0
-1.73143,3.54408,0
2.67295,1.40762,4
-1.07329,2.55327,0
8.71724,-2.24786,2
-0.809161,3.44564,0
-1.67167,9.15157,1
-1.46697,7.47644,1
0.956347,0.484534,4
-2.85422,2.60002,0
2.12197,0.376433,4
2.07848,0.89259,4
2.46616,0.496705,4
0.325427,5.38517,3
-1.81093,8.44717,1
9.74846,-2.39154,2
-1.65628,2.07398,0
8.95677,-2.91763,2
-0.014428,2.76453,0
-1.14548,8.71756,1
2.83601,0.863167,4
2.10312,1.87089,4
0.577343,4.59847,3
10.125,-2.7029,2
-1.16908,7.98905,1
9.71919,-1.52339,2
1.97234,0.607674,4
2.06426,1.44465,4
-1.20736,3.80962,0
1.94931,0.328299,4
2.16892,0.132912,4
9.01508,-2.72415,2
-1.33142,7.88468,1
-0.151833,3.42096,3
-2.4175,7.66909,1
1.80415,0.73282,4
8.75543,-1.88188,2
-0.950705,7.41909,1
-2.31147,2.28562,0
0.617078,3.63425,3
10.1834,-2.11691,2
2.01246,1.18635,4
10.0175,-2.53659,2
-2.40431,8.6006,1
-0.705976,2.2709,0
-1.8979,3.32902,0
-1.39996,3.01794,0
0.220068,4.59096,3
2.28792,0.543354,4
-0.601181,8.47291,1
1.89222,4.52546,3
-0.990094,3.40632,0
1.90079,1.42215,4
9.27825,-2.09259,2
1.80387,0.604344,4
1.48174,3.11937,3
-1.35593,8.37222,1
0.00666738,7.75527,1
1.04457,4.79292,3
1.11001,3.00937,3
9.63904,-2.08974,2
-1.30772,3.30083,0
-1.26241,2.57958,0
1.66749,4.72624,3
-1.00052,7.37131,1
-0.48002,8.49797,1
0.9455,4.86008,3
-3.26387,7.36128,1
-3.51362,2.19366,0
-1.659,8.10426,1
10.2164,-2.57153,2
1.25264,3.76574,3
0.525115,4.23537,3
-0.796977,7.81373,1
-2.21118,7.79362,1
-0.917774,7.68887,1
-0.97497,3.18008,0
0.872815,-0.166623,4
-0.158423,7.05113,1
-0.482966,7.57382,1
1.24771,5.27267,3
2.23385,1.33762,4
9.20284,-1.39848,2
2.30766,-0.0477642,4
-2.40296,3.54211,0
1.30839,1.25174,4
-1.29275,7.28222,1
3.07327,1.15542,4
9.1454,-1.72523,2
1.61738,4.03176,3
-0.599068,7.50721,1
2.31523,0.679943,4
8.84978,-2.20323,2
-2.00404,2.40106,0
-1.27549,3.33059,0
2.65033,1.18472,4
-1.2245,7.83137,1
2.315,0.42166,4
-2.14944,4.27362,0
9.43259,-1.71927,2
2.21469,0.695158,4
-2.02731,2.53361,0
9.05278,-3.15106,2
8.63049,-2.19609,2
-1.17311,2.66866,0
-1.47605,6.97685,1
9.78465,-1.85052,2
9.83727,-3.66519,2
2.3657,1.7128,4
1.96526,1.28485,4
9.2308,-1.8433,2
-0.913,7.18193,1
8.8538,-3.14063,2
0.749742,4.81657,3
-1.60021,7.30783,1
1.93874,1.94872,4
1.91048,4.8342,3
-0.692832,6.98198,1
-1.08787,8.67103,1
1.16396,3.99324,3
-2.24204,7.20891,1
-1.15975,2.37295,0
1.10892,3.8077,3
10.1237,-2.40225,2
1.23206,4.51862,3
-0.994475,2.55687,0
1.93884,1.71197,4
1.71454,4.97519,3
-1.35081,2.15672,0
-1.47139,2.86891,0
8.77676,-1.19371,2
1.58796,5.28947,3
2.00826,1.56302,4
-1.24411,7.68357,1
-1.2338,3.51517,0
0.181321,4.55612,3
0.656407,7.64962,1
0.125742,4.07966,3
9.28706,-2.33958,2
2.01988,0.77134,4
1.397,0.942733,4
-1.33161,0.947416,0
9.92226,-2.00958,2
9.00476,-2.98765,2
0.369868,7.16041,1
-1.69367,2.37033,0
-2.43355,4.25929,0
8.9489,-2.15902,2
0.230004,4.10851,3
9.4601,-2.67248,2
-0.898264,7.53442,1
9.36891,-1.51067,2
2.19571,0.707285,4
-1.80164,3.02445,0
-2.59725,3.99181,0
-1.3006,7.57887,1
-1.45294,8.02449,1
-1.76,2.11314,0
9.1592,-3.18353,2
9.0592,-2.99321,2
1.83557,0.353329,4
-0.782624,7.48022,1
0.646078,4.18663,3
8.82593,-2.03692,2
9.65522,-2.54542,2
-0.217574,8.26639,1
2.31188,-0.825918,4
-0.033654,4.51022,3
-0.375637,2.79544,0
9.03078,-2.93416,2
-1.83573,8.02952,1
8.53511,-2.13541,2
-1.7974,7.93827,1
2.07918,3.71334,3
0.256559,4.25637,3
1.9174,1.16128,4
8.60628,-2.21097,2
1.13149,3.94221,3
2.70946,0.566334,4
9.15769,-1.30969,2
9.66018,-2.01803,2
-1.95717,3.36927,0
-1.42441,7.53984,1
9.18478,-1.78997,2
-1.92422,2.78905,0
-0.659464,7.47994,1
-1.33141,2.57891,0
-2.22594,7.81063,1
-1.86554,4.26933,0
1.27091,4.06437,3
0.011538,3.11968,3
-1.39037,7.10112,1
-0.535452,7.65115,1
1.8002,3.6677,3
-0.889855,2.99963,0
2.06522,4.25391,3
0.865611,-0.0118577,4
-0.299962,2.93863,0
-1.64778,8.51976,1
-1.8452,2.93112,0
2.60122,1.17821,4
1.75572,1.35086,4
1.6428,3.81317,3
9.54169,-1.52367,2
-1.64471,3.33756,0
-0.996212,7.78481,1
-2.2259,3.33675,0
2.00536,0.0486284,4
-0.539482,2.0042,0
-2.46891,8.23462,1
1.64586,3.75146,3
-1.53884,8.52102,1
1.96515,4.40232,3
8.65717,-2.37769,2
8.88273,-1.4519,2
2.37436,0.0104893,4
0.584613,3.42842,3
9.29107,-2.34648,2
9.27628,-2.09074,2
2.0928,0.316088,4
1.92672,4.10959,3
1.36095,0.485182,4
-0.222585,8.34678,1
1.45011,0.0856673,4
1.05773,4.05041,3
-1.18162,7.30481,1
9.40686,-2.86704,2
9.46924,-1.99925,2
0.460887,3.76442,3
-1.55645,7.38628,1
9.10798,-2.82653,2
0.383763,3.50335,3
-1.95084,3.01443,0
9.12485,-2.66935,2
-2.74613,3.61823,0
-0.626823,8.91327,1
8.28786,-2.65782,2
-1.56482,7.47494,1
0.695223,3.69104,3
0.679758,5.01003,3
9.45377,-2.37999,2
9.44635,-2.74745,2
1.59123,1.4014,4
9.36691,-2.2065,2
9.28997,-2.85565,2
0.858702,0.908625,4
8.78998,-3.32886,2
0.580236,4.40928,3
2.10694,-1.19605,4
8.78285,-2.30427,2
1.18882,4.60296,3
7.88566,-2.31692,2
0.968756,3.9427,3
0.081576,3.96659,3
-1.18575,2.98063,0
-0.0406885,2.8469,0
0.706882,4.99695,3
1.25406,0.0499451,4
-1.91442,2.97867,0
-0.0333772,8.29157,1
-1.5979,3.19609,0
-0.139335,8.45044,1
0.733474,4.32748,3
0.778989,4.54057,3
0.88052,4.49899,3
-0.241074,7.77377,1
9.30531,-2.24212,2
8.75302,-2.53119,2
-1.74562,6.88531,1
-1.09523,7.96624,1
-0.798916,4.67872,0
-1.36874,3.65741,0
2.71004,1.58386,4
-1.01089,3.34198,0
1.41774,1.64243,4
1.22732,4.47999,3
2.38012,1.07494,4
8.91771,-0.952569,2
2.33092,-0.85745,4
2.37321,0.686615,4
10.4234,-1.56509,2
-1.45508,8.7966,1
-2.57372,7.90479,1
9.86968,-2.40167,2
-0.102577,2.83516,0
1.10174,4.34969,3
1.42625,1.08806,4
9.20325,-3.38308,2
1.95737,1.84251,4
9.40993,-2.27361,2
-1.1723,8.15294,1
-1.68502,3.15878,0
2.2855,-0.953007,4
8.70703,-2.43274,2
-1.52465,3.96266,0
-2.7344,3.70504,0
-0.904732,3.16826,0
9.86479,-2.77635,2
9.13118,-1.62588,2
9.71877,-2.35394,2
0.932984,4.58756,3
-1.71888,3.69485,0
8.7202,-1.87286,2
-3.03996,6.5737,1
8.00027,-2.77512,2
-1.82016,8.24631,1
2.42911,1.80268,4
0.954932,4.01024,3
-1.21456,3.54212,0
10.1396,-1.875,2
2.06326,0.623946,4
-2.42811,2.66357,0
-1.27573,7.88009,1
9.15278,-3.81778,2
2.25455,0.752851,4
-1.53574,2.71319,0
1.61041,-0.190767,4
10.2944,-2.58593,2
-1.55486,8.33497,1
-1.39918,3.99456,0
2.69791,1.68704,4
-2.0323,3.40379,0
-2.02758,2.856,0
9.75442,-3.34583,2
10.1075,-2.28581,2
-0.668595,3.13643,0
10.2077,-2.70726,2
0.393568,5.15958,3
-1.29564,7.69148,1
0.70509,1.47508,4
-2.0173,7.90043,1
9.37768,-3.33451,2
0.937671,4.41155,3
8.87629,-2.66589,2
-1.35436,2.63307,0
-1.68014,7.76326,1
2.09041,1.04923,4
2.01374,2.64668,4
1.28027,3.93045,3
9.92517,-1.38552,2
1.74183,1.35087,4
2.34633,2.16135,4
8.75318,-2.36712,2
9.15855,-3.05649,2
1.69207,3.78908,3
9.34515,-1.74492,2
-2.12757,3.27415,0
-1.63576,2.2655,0
-0.684909,8.21548,1
-1.374,7.56478,1
-1.83918,7.38124,1
-1.30616,7.76865,1
9.86498,-2.54972,2
0.917348,1.18075,4
-0.816918,8.05511,1
-1.44766,2.97551,0
1.84869,3.41117,3
0.541167,4.78123,3
0.323791,4.27286,3
-1.50778,7.50956,1
1.17867,3.46414,3
-1.99237,2.8427,0
3.04815,0.862362,4
-1.88058,6.86825,1
0.612431,3.75858,3
0.0857441,4.72489,3
-1.52974,3.98281,0
0.928354,4.9471,3
1.39892,1.50517,4
-1.64528,8.40548,1
8.69601,-2.70915,2
-1.58294,7.68076,1
2.68459,0.0704904,4
2.33103,-0.345958,4
-1.65993,3.38363,0
9.87627,-1.24752,2
-1.57755,1.86577,0
0.265134,8.32841,1
-1.50744,3.95288,0
9.38018,-1.76627,2
1.57655,3.95183,3
-1.66977,9.43189,1
-1.28963,8.27307,1
7.88052,-2.11178,2
2.62684,0.693462,4
-1.41116,2.39997,0
9.06581,-2.11351,2
1.48885,0.889681,4
2.02668,0.0320995,4
1.61945,1.07981,4
-1.46268,2.95695,0
11.2107,-1.31459,2
-0.0171359,3.01953,0
2.75478,1.47725,4
0.490971,4.09275,3
-0.762555,7.26511,1
-1.45508,7.1826,1
2.83697,1.18414,4
1.26452,3.72288,3
1.09779,4.43542,3
10.0669,-2.54461,2
-1.35808,3.56985,0
0.990893,4.29374,3
0.154093,3.44693,3
-0.794461,7.76755,1
9.51329,-2.53531,2
2.32785,1.33699,4
2.23805,0.747442,4
9.81639,-2.22665,2
1.98569,1.4471,4
0.161047,8.06607,1
2.27972,0.528167,4
2.6297,0.164237,4
1.17102,1.13688,4
-2.55136,2.41797,0
-1.93154,1.45558,0
-1.60078,3.78537,0
2.33958,0.858598,4
8.96506,-2.18327,2
-0.565891,6.95523,1
1.37208,4.80756,3
-0.974752,2.95305,0
9.50001,-2.38522,2
0.505737,4.74256,3
-1.46087,7.33037,1
0.595677,4.08614,3
1.78313,3.80489,3
2.75764,2.03212,4
-0.968304,6.74066,1
9.69624,-3.07601,2
9.60349,-1.75716,2
1.50165,4.67959,3
-1.10847,7.90733,1
9.31022,-3.1445,2
1.54592,4.35632,3
1.92252,3.81611,3
2.09509,1.19082,4
-1.24283,3.60041,0
0.752566,3.41205,3
1.78612,1.76212,4
-1.08542,3.36277,0
-1.45942,2.62089,0
9.34004,-2.20038,2
-2.09312,2.27055,0
-1.21531,2.34457,0
2.26957,0.912333,4
9.23294,-2.25393,2
-2.07178,2.76794,0
-1.71883,3.9948,0
-1.20374,7.7987,1
9.52467,-2.40768,2
-1.8863,7.51606,1
-0.496569,6.94236,1
-1.59904,7.29791,1
3.00666,1.12128,4
-1.23334,7.85553,1
-1.16329,3.10802,0
9.60544,-1.68107,2
10.1881,-1.4316,2
-1.6528,8.74135,1
-1.5397,3.57437,0
-2.1758,8.2562,1
-0.988608,2.78456,0
-1.42677,8.32043,1
0.926565,4.52105,3
3.09849,0.255884,4
10.0026,-2.24096,2
-1.58959,6.67821,1
-0.902031,2.72258,0
8.66762,-2.45566,2
2.53721,0.823523,4
2.08762,1.49535,4
9.13924,-2.66529,2
-1.07103,7.47001,1
-1.81471,6.7153,1
8.9174,-2.62771,2
1.92196,0.122026,4
2.04183,4.89424,3
-2.53315,2.53185,0
-2.00813,2.8448,0
-1.59157,7.80423,1
-0.643155,8.10953,1
1.33626,3.84276,3
2.65865,1.08689,4
-1.65146,7.18357,1
2.88337,-0.172389,4
-0.630224,2.89206,0
-0.890788,7.06915,1
0.893298,4.24633,3
0.947327,1.04309,4
9.96319,-2.51346,2
-0.167192,4.51695,3
10.0531,-2.84419,2
9.27167,-2.43712,2
0.669787,3.59541,3
-1.26665,3.52594,0
8.74619,-2.85671,2
0.102361,4.20824,3
0.972714,5.12342,3
-1.36791,2.85705,0
-0.431385,7.43039,1
9.46352,-2.92018,2
-1.08827,3.0536,0
0.139462,4.52769,3
9.2794,-1.62765,2
2.16179,4.52869,3
1.02762,1.15628,4
9.47967,-1.62116,2
-0.495333,8.00829,1
-2.60918,4.21061,0
-1.12679,7.70001,1
2.41488,1.21153,4
9.19541,-1.53674,2
-2.05303,3.63937,0
9.2416,-1.66126,2
0.584581,5.32463,3
-0.367492,4.54469,3
8.93452,-3.07127,2
-0.941319,3.50938,0
-1.76249,3.84038,0
-1.82194,8.96468,1
-0.371441,7.03514,1
1.7705,5.05179,3
9.52395,-2.94255,2
1.88676,0.92842,4
-0.781343,3.27057,0
-1.64943,7.64086,1
0.582241,3.88799,3
0.685603,4.16468,3
1.44598,4.80112,3
-1.09023,8.20069,1
8.47379,-1.44471,2
-1.34731,7.90054,1
-2.20868,2.85826,0
1.18575,0.844679,4
1.54177,1.52445,4
-0.532465,7.13416,1
-1.89036,8.43599,1
-0.475056,7.23799,1
0.946206,4.56277,3
-2.27095,2.54092,0
-1.2199,2.84371,0
-2.0358,3.09252,0
1.60797,2.34206,4
-2.6929,2.83426,0
2.48172,-0.383459,4
-0.041541,4.16349,3
-1.89035,8.37712,1
0.912278,4.00786,3
-1.45645,6.87991,1
-1.80796,7.75275,1
9.04571,-1.07434,2
8.58923,-2.40317,2
1.73857,0.380604,4
0.0868181,4.03106,3
1.92275,0.585034,4
3.00424,1.54075,4
-1.32278,7.66245,1
10.0606,-3.2867,2
-1.64214,3.35018,0
-1.79192,7.07675,1
9.59143,-2.03808,2
-1.78023,3.35514,0
9.13757,-3.33033,2
2.43755,1.51285,4
8.67336,-2.51534,2
-1.22272,7.3413,1
-1.91404,8.14798,1
-2.35488,3.54764,0
-0.468442,7.03975,1
0.520429,3.60113,3
-2.43239,2.56707,0
-2.26322,7.79806,1
1.9363,1.93782,4
-1.58039,3.92067,0
-1.31471,8.44648,1
9.31901,-2.86976,2
9.23156,-3.33786,2
-1.66863,7.64303,1
0.473819,5.3884,3
-1.86258,7.24504,1
3.09288,0.588444,4
2.51265,0.302907,4
0.940051,4.31074,3
8.77643,-2.60677,2
8.63561,-2.34143,2
0.932398,3.52536,3
-1.49275,1.98043,0
-1.19927,7.66058,1
9.35081,-2.36742,2
-1.72106,4.39497,0
10.196,-2.37139,2
2.23643,0.591292,4
-0.413233,8.70537,1
0.363334,4.02177,3
9.35138,-1.91902,2
-0.716023,7.72308,1
-0.86395,3.5216,0
0.141415,5.01623,3
-0.483077,6.75239,1
8.86549,-2.47427,2
9.80668,-1.76778,2
8.78888,-3.5516,2
2.28883,1.29817,4
-0.790974,8.24603,1
-0.988516,7.54108,1
8.60399,-2.64086,2
-1.66982,3.30529,0
1.70751,4.72326,3
-0.410846,7.98302,1
-3.41854,3.69466,0
-1.14913,8.1457,1
2.13457,4.1462,3
9.39843,-1.98079,2
2.18507,-0.260544,4
-1.85442,2.53829,0
-1.53779,7.43649,1
9.32139,-2.26812,2
1.05961,1.72148,4
-1.01265,1.97966,0
-1.57389,3.22365,0
9.71499,-1.29471,2
9.5775,-2.19516,2
9.84959,-2.94107,2
2.23357,1.35323,4
1.02275,4.45419,3
-1.53855,8.32048,1
-2.76012,2.39433,0
8.71663,-3.28013,2
0.770215,4.47908,3
-0.639067,2.08771,0
9.68853,-2.4967,2
-0.939901,6.65208,1
6.93324,-2.24381,2
-1.87673,3.39691,0
-1.17501,3.60082,0
-0.874975,8.68375,1
8.06164,-2.29874,2
-0.689447,7.42604,1
1.88003,1.491,4
-0.984651,3.59262,0
9.66669,-1.36838,2
0.911484,0.330997,4
-1.28893,7.332,1
9.60051,-2.54619,2
2.35862,3.66778,3
-2.1712,2.64286,0
0.273856,5.07477,3
-1.79611,3.06355,0
-1.37125,2.42066,0
2.46506,0.792909,4
2.89327,1.21682,4
-0.967932,2.44151,0
8.67815,-2.19193,2
1.59392,4.36502,3
-1.63115,3.93696,0
-2.19591,2.64107,0
9.55718,-2.712,2
-2.08055,2.482,0
-1.4816,3.03342,0
9.54913,-1.82264,2
-1.28069,7.80503,1
2.62902,1.54084,4
-1.72191,3.28921,0
1.48633,4.55427,3
-0.780373,8.28505,1
