x,y,color
-0.0559252,5.60865,1
2.60586,-0.196449,0
3.16408,0.0773777,0
2.7303,0.789545,0
1.41643,5.51091,1
0.6978,4.80788,1
0.723968,3.71716,1
0.904429,4.84593,1
2.35474,1.14019,0
2.22128,0.0700653,0
0.831389,4.31082,1
2.21757,-0.187657,0
1.8139,1.87831,0
1.12396,4.18181,1
1.37649,0.745279,0
2.89617,1.12932,0
1.32958,4.99897,1
0.377224,4.95213,1
2.20276,3.0898,1
0.623714,5.04642,1
2.38305,0.243462,0
0.920164,4.54407,1
1.61754,0.729457,0
0.398581,5.71402,1
1.34742,-0.425583,0
0.741085,4.75121,1
2.41315,5.10206,1
2.02122,1.02485,0
2.76,0.567475,0
1.85038,4.8139,1
2.72788,1.23763,0
1.27353,3.86891,1
3.13526,4.66485,1
1.60444,4.49735,1
2.22008,1.01969,0
2.91343,1.40488,0
0.103278,3.86069,1
2.49017,0.714949,0
0.79618,4.30852,1
2.07556,1.04241,0
0.192354,5.29867,1
1.67239,0.78343,0
0.406853,4.05659,1
0.788073,3.40582,1
0.651454,4.3587,1
0.969807,0.71662,0
2.48865,1.53748,0
1.42239,0.620139,0
1.97529,0.745823,0
0.45076,4.71148,1
2.24001,4.84048,1
0.784289,5.08075,1
2.4658,0.553515,0
1.03767,4.16933,1
0.846994,3.38987,1
1.28655,-0.189041,0
1.07809,4.07739,1
2.45678,0.179077,0
1.01529,4.91308,1
1.67094,1.31307,0
0.777864,4.25615,1
2.55759,1.24787,0
2.44913,-0.600816,0
1.50659,0.485545,0
1.81555,0.658113,0
1.04698,3.79138,1
0.915697,4.1478,1
2.3037,1.32914,0
1.35519,3.61937,1
0.364467,4.44841,1
0.500868,3.9349,1
1.24528,0.689565,0
2.184,4.71427,1
1.85523,1.08194,0
1.39332,0.544397,0
0.727238,5.24564,1
1.77732,0.816935,0
1.58439,1.45258,0
2.29897,0.82744,0
1.29432,4.04901,1
1.27085,4.49959,1
1.18715,3.69663,1
0.848793,4.97728,1
2.19141,0.779179,0
0.797744,3.92399,1
1.29953,4.14557,1
2.46624,0.595024,0
0.476854,2.93316,1
1.27268,1.08649,0
0.762147,4.63118,1
1.60559,5.27277,1
1.72483,1.23332,0
1.79936,1.6976,0
2.45589,0.976485,0
1.09735,3.8027,1
1.3289,0.383088,0
2.31884,0.102283,0
2.5659,1.02944,0
2.80274,0.0957906,0
0.462473,1.66586,0
1.27072,4.24055,1
1.40467,4.29412,1
1.21409,3.73601,1
1.50651,2.09831,0
1.67231,4.06471,1
0.486217,3.84754,1
1.72861,1.27771,0
1.72032,1.19184,0
2.04746,1.151,0
1.04064,4.40999,1
1.63002,0.597261,0
1.78781,3.0204,1
1.97522,0.690725,0
3.99966,0.793584,0
2.1922,-0.0150545,0
2.11759,1.53885,0
1.2566,0.00124249,0
1.40443,0.55228,0
0.658665,3.74975,1
1.23798,5.79396,1
1.99119,0.342613,0
2.10283,1.40675,0
2.52739,1.4446,0
0.431422,4.45411,1
1.99481,0.531679,0
1.07257,1.06195,0
2.04306,0.0942472,0
2.59724,1.59951,0
0.757985,4.28516,1
2.20716,4.09086,1
0.339527,4.21578,1
2.73065,1.24488,0
1.01359,4.09524,1
-0.0365905,4.80369,1
1.69724,1.13871,0
2.73104,0.411472,0
0.637877,4.46936,1
0.466264,5.01639,1
2.39976,4.34272,1
1.9574,1.19904,0
1.51216,3.55208,1
2.14335,0.68137,0
1.23619,4.18375,1
1.61971,2.15734,0
0.350715,4.80092,1
0.387269,4.33346,1
0.743478,5.27241,1
3.00963,2.28314,0
0.181734,4.27461,1
1.50165,4.67959,1
1.82716,4.70613,1
2.47033,-0.0497551,0
1.85643,5.15983,1
1.37677,4.43773,1
1.62003,4.30054,1
2.58461,4.1833,1
2.84693,0.647545,0
2.57052,0.943877,0
0.771225,4.797,1
2.62161,1.17121,0
1.22884,4.8957,1
2.41521,1.36445,0
1.85131,1.32015,0
1.86091,0.251594,0
2.17162,1.2879,0
2.05527,0.469714,0
1.19356,3.23107,1
1.47381,4.23654,1
1.03143,3.40703,1
2.14266,0.154455,0
2.31089,-0.169809,0
0.904742,4.42269,1
3.17372,0.776798,0
0.954911,4.39018,1
3.74114,1.42103,0
2.17391,4.38252,1
1.95855,4.10716,1
2.09926,0.905675,0
1.51994,-0.0311639,0
2.35543,-0.972773,0
0.677655,3.93588,1
0.393568,5.15958,1
1.6347,1.34764,0
1.2542,4.35305,1
0.575642,5.31294,1
3.21892,1.06154,0
1.3731,4.86916,1
0.0287447,4.06811,1
1.15304,3.85719,1
1.89681,1.95958,0
0.617605,4.31256,1
1.52486,4.8691,1
0.692625,0.987336,0
1.18009,3.88183,1
1.71015,3.90441,1
1.4029,3.82875,1
0.231242,4.81045,1
1.88562,3.81125,1
2.23733,0.463761,0
1.98174,0.222812,0
1.89947,4.03433,1
2.76871,1.16406,0
1.43069,0.279497,0
0.707371,3.91418,1
3.15363,0.764614,0
1.3781,4.07368,1
1.30102,1.30725,0
1.44216,1.62514,0
0.703677,3.63344,1
1.32816,0.969176,0
3.4569,1.05376,0
3.35625,1.31211,0
2.28224,1.32728,0
1.07083,4.31417,1
1.42951,4.82423,1
0.0225299,2.99799,1
3.1364,0.876044,0
1.22691,4.45882,1
0.829385,4.05125,1
3.36088,1.74338,0
1.06566,4.84232,1
0.806154,3.98351,1
2.1265,0.917014,0
1.56574,1.0139,0
1.71576,4.1478,1
2.05409,0.76657,0
0.96676,1.22913,0
2.09096,0.421671,0
1.751,0.589774,0
0.06987,4.62867,1
1.9954,0.640109,0
2.45029,1.4288,0
1.75895,4.54466,1
0.525479,4.40952,1
0.754116,3.71768,1
2.21029,1.13995,0
2.1212,0.910506,0
2.01415,1.15454,0
2.34943,0.187493,0
0.78943,5.02389,1
1.49733,1.26334,0
1.48881,4.45563,1
1.86111,2.37475,0
2.39348,1.0522,0
0.613418,4.1922,1
1.57589,0.543447,0
2.38173,2.18541,0
2.83728,1.29501,0
1.65469,1.23768,0
1.28149,4.45707,1
1.29292,4.87861,1
1.69271,0.67194,0
1.35701,4.88941,1
1.40043,-0.0117672,0
0.799597,4.62869,1
1.54007,0.515903,0
0.662287,3.71243,1
1.32817,4.98673,1
0.606597,4.85812,1
2.28259,1.52544,0
1.65146,0.549486,0
1.5077,0.627518,0
-0.419655,4.16431,1
0.636615,3.9569,1
1.08586,1.49645,0
1.11964,3.57959,1
1.8889,1.48175,0
2.78275,0.61777,0
1.77951,0.435237,0
2.80136,0.915223,0
1.28671,5.11893,1
2.18081,-0.135529,0
1.99918,0.377841,0
2.41064,1.55542,0
1.60549,0.70153,0
1.64025,0.978421,0
1.96915,0.160864,0
2.3501,1.43787,0
1.59907,1.53546,0
1.11574,4.57318,1
1.28186,3.89339,1
0.895362,4.34467,1
1.17108,5.14835,1
0.911998,4.69172,1
2.48757,1.3332,0
2.16187,0.759237,0
1.53911,3.83848,1
2.61799,0.923874,0
0.771348,4.22412,1
1.98879,1.10038,0
1.16975,1.86496,0
1.718,4.44289,1
1.20747,1.4149,0
-0.0374794,3.75788,1
0.379188,3.8097,1
1.1621,3.86131,1
1.18424,1.35348,0
0.672555,4.86642,1
2.4372,0.804892,0
0.939524,4.40604,1
2.26605,0.734484,0
3.23106,0.511156,0
2.2726,0.468272,0
2.8762,0.250677,0
0.294008,3.99841,1
1.17447,1.02807,0
2.47574,0.645421,0
2.25649,1.38629,0
1.70593,0.981803,0
1.07016,4.17398,1
1.83132,0.377327,0
1.81708,4.05756,1
1.20538,4.59794,1
2.33988,1.6233,0
2.81762,0.756951,0
0.724976,4.31222,1
2.03407,2.02068,0
1.84137,1.72162,0
0.132975,4.28956,1
1.29802,4.26527,1
1.39134,3.97314,1
1.10983,4.70215,1
1.9664,4.24636,1
1.41197,5.62916,1
1.25469,3.54602,1
0.905229,4.14489,1
2.87377,1.3945,0
1.97576,-0.0977698,0
0.707728,3.45844,1
2.50974,1.50114,0
1.02454,4.46849,1
0.84878,3.69545,1
1.58588,1.37819,0
2.04047,-0.345407,0
1.08978,4.07447,1
1.41384,4.96412,1
0.740812,4.39084,1
1.74512,1.38529,0
1.43646,3.68818,1
1.15464,4.09795,1
1.86864,0.935153,0
-0.447046,3.47474,1
2.78739,0.680041,0
1.57782,4.72449,1
0.717993,4.99341,1
1.43459,5.22998,1
2.6124,0.326476,0
1.62368,0.984923,0
2.03355,0.842068,0
2.64225,1.95299,0
1.95476,1.24188,0
1.76382,0.926226,0
1.79169,4.44791,1
1.45703,0.0438154,0
1.75923,3.60175,1
1.96099,0.968417,0
0.89179,4.08024,1
0.751818,3.59064,1
2.51389,0.698743,0
1.83557,4.78791,1
1.06427,1.2431,0
1.61527,5.8314,1
3.4264,0.252468,0
1.57439,0.306283,0
0.655786,3.84966,1
1.20183,3.75563,1
0.930871,4.8046,1
2.93237,0.894163,0
1.81594,4.0347,1
1.83778,0.543309,0
0.599867,5.03209,1
0.114956,4.75526,1
1.01254,2.0554,0
0.745122,4.54776,1
0.281623,3.77942,1
0.967793,4.40716,1
1.64056,1.07236,0
1.7366,4.55787,1
1.45829,1.39466,0
0.846982,4.18465,1
1.44387,0.749417,0
2.05547,0.735069,0
2.6168,4.90171,1
1.49052,3.36556,1
3.35218,1.64505,0
1.79723,5.06806,1
1.31908,3.80384,1
1.81597,1.01813,0
0.380619,4.47186,1
1.43557,0.287666,0
0.247449,4.82528,1
1.36415,0.868816,0
0.494348,4.36299,1
1.27992,0.966285,0
2.0143,1.66059,0
-0.365967,4.7374,1
0.604545,0.723231,0
2.64535,1.72675,0
2.19715,0.47163,0
-0.0193914,5.1276,1
3.12891,0.660233,0
0.881887,4.46953,1
2.38024,0.00835862,0
2.19639,0.100572,0
0.664839,3.76891,1
0.878219,4.79792,1
2.93435,0.500323,0
0.2138,4.75954,1
0.128754,2.88296,1
1.06853,3.06276,1
2.11427,0.200868,0
0.866454,3.81326,1
0.315345,3.30021,1
1.95742,5.60621,1
1.67755,0.906754,0
2.25218,0.93057,0
0.604201,4.36958,1
2.24375,1.04028,0
1.10315,4.64053,1
0.463224,4.10298,1
1.64818,4.06927,1
0.629107,3.54498,1
1.00573,4.1969,1
2.01944,0.359323,0
1.66577,0.920332,0
1.07577,4.79283,1
1.17218,4.49026,1
-0.136074,3.51653,1
2.49767,1.13185,0
1.80745,4.80241,1
0.337941,4.84382,1
0.818733,3.09004,1
1.56325,1.44393,0
1.64483,4.02171,1
1.52419,5.63057,1
1.15143,4.45552,1
2.88157,0.972586,0
1.9599,1.43844,0
2.50932,0.569592,0
0.908311,0.749683,0
1.07563,1.02331,0
1.73618,4.30167,1
1.58314,3.88764,1
1.17282,4.30279,1
1.42405,1.08516,0
0.373601,4.58221,1
1.49383,2.71042,1
2.24828,0.737205,0
1.47901,4.1738,1
1.52359,4.29232,1
1.2157,2.64023,1
0.711175,4.52709,1
1.84748,1.36316,0
1.46659,1.05975,0
0.777253,4.55051,1
1.26823,4.39563,1
0.550282,2.99406,1
0.463802,4.37956,1
0.824086,3.99834,1
1.41013,1.10615,0
0.683314,4.23367,1
2.95012,0.619136,0
0.165654,4.84142,1
0.916814,3.05501,1
1.96661,2.19451,0
1.48402,0.418463,0
1.37566,0.798286,0
2.06904,4.40144,1
0.836947,4.64848,1
2.06181,1.47007,0
0.60332,4.48177,1
2.54035,0.303441,0
0.972061,4.78434,1
1.14964,0.336523,0
1.33487,1.05917,0
1.33438,3.61639,1
0.766591,4.54666,1
0.183175,4.4018,1
1.7684,4.29552,1
2.73294,-0.591289,0
1.08026,4.48711,1
-0.298929,4.53946,1
1.16144,4.8841,1
2.4724,0.437875,0
2.63399,0.811226,0
2.60138,1.4243,0
1.77325,1.70494,0
0.291129,3.51721,1
2.046,1.048,0
0.36236,3.42178,1
2.63238,1.12368,0
1.18136,1.80549,0
-0.0897445,3.74292,1
0.764583,4.27935,1
0.70899,4.5374,1
1.50968,1.22435,0
2.07749,0.570922,0
1.92669,3.39939,1
1.46664,4.16299,1
0.293276,4.38128,1
1.44058,0.395366,0
1.03528,4.51247,1
0.984991,4.21715,1
2.80438,0.619265,0
0.800649,4.69042,1
1.52264,0.671667,0
1.95051,1.49817,0
1.69602,0.943837,0
0.648395,3.85507,1
1.51345,0.392455,0
0.0354529,3.9241,1
0.7044,5.13572,1
2.95692,1.79506,0
1.60404,1.69613,0
2.65662,1.08345,0
1.0656,4.48294,1
1.83977,0.467183,0
2.51134,1.2429,0
0.510645,4.05015,1
0.936725,4.59093,1
1.14527,3.38832,1
1.79259,0.991843,0
2.56108,1.26092,0
1.91728,0.148687,0
1.01461,3.3394,1
1.6552,0.580967,0
2.09251,0.804956,0
2.60423,1.18402,0
2.63983,0.543001,0
0.963157,0.207122,0
0.936497,4.30408,1
1.02798,5.61833,1
1.56262,3.71881,1
1.93917,0.800892,0
0.656239,5.1259,1
0.950095,3.46547,1
2.43545,0.402675,0
1.96019,1.05468,0
0.979298,4.6225,1
1.52174,0.438829,0
0.99381,3.89587,1
1.68573,4.86884,1
0.492977,5.39438,1
1.52523,4.30238,1
2.62818,1.48385,0
2.97303,1.04063,0
0.39821,1.16475,0
2.19762,0.395466,0
2.26494,0.999398,0
0.867056,3.92104,1
1.97746,0.74648,0
0.516628,4.62268,1
2.39924,1.22015,0
1.65715,1.41618,0
3.36134,1.2201,0
2.49577,1.04167,0
0.589037,2.76494,1
3.13461,0.366556,0
1.51042,0.360725,0
1.5297,4.8299,1
1.63634,4.37529,1
0.24282,4.83388,1
1.7481,1.59654,0
0.134625,4.92605,1
1.76968,1.39105,0
2.27762,1.73831,0
2.83963,1.80212,0
0.962716,4.24182,1
1.85851,0.380855,0
3.53041,1.01268,0
1.73716,4.34306,1
2.43917,1.88598,0
3.01749,0.8761,0
0.777736,5.53619,1
1.85899,0.509204,0
2.65828,1.98131,0
2.2353,3.87013,1
1.30219,1.49188,0
-0.110421,4.36351,1
1.28587,0.486279,0
2.01939,0.67042,0
2.13706,1.18622,0
0.0956385,4.60025,1
0.532315,3.72849,1
2.02439,0.620667,0
0.108417,4.03238,1
1.56102,0.76849,0
1.96853,4.28573,1
0.844477,5.14307,1
1.17633,0.710651,0
1.83044,1.64037,0
-0.503044,4.97654,1
1.0899,1.08236,0
0.819216,3.40002,1
1.43243,5.06563,1
2.3412,1.52689,0
2.20028,0.855092,0
1.19928,0.8344,0
1.11385,3.974,1
1.97947,0.773771,0
1.97782,4.48498,1
0.75619,4.37749,1
0.728099,3.85531,1
0.916082,4.76402,1
3.20539,1.66374,0
2.18067,-0.41694,0
2.33812,1.2473,0
1.85,0.49964,0
0.795843,0.325335,0
0.69189,5.29461,1
1.68926,-0.261481,0
1.23197,3.55498,1
0.264015,4.6994,1
2.16431,0.626027,0
2.28638,1.86359,0
2.41431,0.81372,0
0.693302,4.64205,1
1.2442,2.62148,1
1.34698,-0.10898,0
1.65782,1.69833,0
3.03664,-0.0308337,0
2.67336,0.48346,0
2.87738,0.495544,0
1.05073,2.88484,1
2.87677,-0.142722,0
1.66132,3.99079,1
2.62453,0.93409,0
2.49543,1.50603,0
1.15091,5.38909,1
1.63675,1.78107,0
1.84706,1.93813,0
1.56813,4.27645,1
1.86643,1.3746,0
-0.336518,2.18825,1
2.31833,3.46202,1
2.99143,1.13032,0
0.471122,4.45886,1
0.281857,4.11641,1
0.998986,5.15149,1
2.76305,1.12381,0
0.878303,4.49438,1
0.747543,4.78941,1
2.90325,1.40327,0
1.98979,0.0106799,0
0.293388,3.85172,1
1.44931,0.43578,0
0.796826,3.49445,1
0.613667,4.98201,1
2.08899,1.01061,0
2.12367,1.08138,0
1.55802,1.08578,0
0.736542,3.9137,1
2.45683,5.01112,1
-0.70567,4.06616,1
1.04192,3.67174,1
1.7534,0.409267,0
2.13292,1.36237,0
2.89331,0.962792,0
2.09495,1.07492,0
1.49973,5.03981,1
1.44588,3.84711,1
2.22935,0.87867,0
1.29295,3.42427,1
1.9789,4.08037,1
1.41238,1.71023,0
2.58147,0.402528,0
2.30116,1.76893,0
2.01746,0.218733,0
0.705744,4.58285,1
1.89735,4.73864,1
2.21391,1.0006,0
1.28811,1.72622,0
0.941069,3.77108,1
1.61703,4.41288,1
2.36992,0.565517,0
0.489906,4.11673,1
1.99577,5.27602,1
2.34977,0.60847,0
2.34573,0.157269,0
1.77885,0.524041,0
1.226,4.83684,1
2.21952,1.30901,0
1.91324,0.567498,0
1.95495,0.0675029,0
1.24528,0.892608,0
1.88695,0.0436292,0
1.04198,-0.207723,0
1.80609,0.466644,0
1.24209,4.2636,1
1.78888,5.21619,1
-0.779017,4.36034,1
2.01834,0.861759,0
1.91547,1.51074,0
1.35666,-0.18332,0
0.301134,4.51214,1
1.04615,0.714296,0
0.930297,4.74575,1
0.93264,4.57387,1
1.46671,4.69176,1
0.72596,4.9694,1
1.91431,4.44994,1
0.436935,4.90462,1
1.73254,-0.195497,0
2.17056,0.734104,0
0.432255,4.56186,1
1.32386,4.83413,1
1.0733,4.76735,1
2.03505,1.6604,0
1.92702,1.62846,0
1.2304,4.66328,1
1.56391,5.3554,1
1.90008,1.82789,0
1.02071,4.50045,1
1.41788,2.01594,0
2.47123,1.87135,0
2.1925,0.879211,0
2.39911,1.17934,0
0.247501,4.08578,1
2.75112,0.650386,0
2.13468,4.99066,1
2.37813,3.61562,1
1.74766,3.39284,1
1.97272,4.21809,1
0.568982,4.04847,1
2.42037,0.787047,0
-0.165899,3.01336,1
1.45559,3.26264,1
1.2573,5.34531,1
0.866679,3.3805,1
2.55441,0.389357,0
0.699868,3.60211,1
0.667676,0.911918,0
1.25853,4.49066,1
2.50137,1.01761,0
1.04009,3.98345,1
1.6427,1.45604,0
0.227891,4.38078,1
2.71189,1.05601,0
1.01441,4.10238,1
1.29835,0.948801,0
1.45044,0.302121,0
0.835893,4.81464,1
1.68207,-0.853811,0
1.49751,4.6723,1
0.516628,3.38772,1
1.58357,5.1343,1
2.0532,0.437686,0
2.07492,0.365542,0
1.27659,4.19058,1
1.94807,0.849522,0
0.273856,5.07477,1
1.19673,4.76689,1
1.28166,1.67591,0
0.657598,4.8214,1
2.02428,4.52784,1
1.37658,0.373439,0
2.05155,0.631822,0
0.453602,4.42625,1
1.49059,4.11926,1
1.69958,0.938175,0
2.22628,1.05418,0
1.74502,1.15283,0
2.83456,1.30341,0
0.999711,4.88358,1
1.17153,4.2493,1
1.74525,1.30603,0
1.92359,3.82649,1
1.14167,3.87876,1
2.17628,0.431376,0
0.670264,4.21041,1
0.855,3.80385,1
1.51105,4.32595,1
1.33719,4.05241,1
1.1603,4.44689,1
1.124,3.753,1
-0.44084,4.24913,1
1.2699,0.879824,0
1.87115,0.670825,0
-0.210349,3.15722,1
0.431146,4.2216,1
1.17958,4.77059,1
0.467676,4.29125,1
1.01482,4.89215,1
2.09726,4.33596,1
0.647417,4.0816,1
2.79354,0.722549,0
1.66822,2.0819,0
1.30911,3.85521,1
2.69825,1.02203,0
1.22129,4.49132,1
0.888452,3.56536,1
2.71887,1.00516,0
1.37636,3.15443,1
2.42578,1.14472,0
2.65801,1.17575,0
2.14034,0.739794,0
0.0490834,3.81024,1
1.47831,3.90319,1
2.5616,1.52418,0
0.272396,5.46996,1
2.34198,0.419338,0
0.419073,4.96746,1
2.64564,0.845326,0
2.36467,0.158877,0
2.51656,0.187208,0
0.415136,4.86733,1
2.82436,1.07323,0
0.703643,3.91736,1
0.785131,4.09745,1
0.944022,4.68062,1
0.997199,3.17881,1
1.37224,3.85139,1
1.76067,0.0454431,0
2.80163,1.43171,0
0.274834,4.4909,1
1.00034,3.80983,1
1.98259,0.792949,0
1.11443,2.31446,0
1.15169,0.377735,0
1.17028,3.48215,1
1.26948,4.23901,1
2.25336,0.414821,0
1.17916,5.08029,1
1.50905,1.08716,0
1.30221,1.36841,0
1.44546,4.38273,1
0.948036,0.542929,0
0.872213,4.86796,1
2.54753,4.48011,1
1.92151,1.25,0
-0.18743,4.7471,1
1.25412,1.37974,0
1.53778,1.69869,0
1.46409,3.86201,1
1.46037,1.37683,0
1.25895,4.06314,1
2.29962,0.32657,0
2.42217,1.07819,0
0.090791,1.01584,0
0.802093,0.868175,0
1.58296,4.2249,1
1.38216,3.70771,1
1.42399,0.883791,0
2.02078,0.851788,0
1.58178,0.269103,0
1.69571,5.40639,1
-0.00547804,4.25775,1
2.17153,0.0442066,0
0.142059,3.78676,1
2.21428,1.96546,0
0.852979,5.17307,1
1.66133,1.26005,0
1.20075,5.08995,1
1.17398,3.94347,1
1.63069,0.763181,0
1.8214,1.64128,0
1.81732,5.04278,1
-0.417616,4.59164,1
1.43945,1.65446,0
1.24854,3.20594,1
1.7292,0.328608,0
1.96767,1.80639,0
1.39042,1.12278,0
0.285632,4.46436,1
1.62286,3.75316,1
1.57313,4.28083,1
1.36027,1.43966,0
2.28939,0.287507,0
2.14713,1.05825,0
0.740805,3.96938,1
1.74041,1.33218,0
2.15822,1.80267,0
0.71525,4.6984,1
2.39727,-0.0735894,0
1.99483,1.24509,0
1.8758,1.62479,0
2.04137,1.26616,0
0.667007,4.01717,1
0.479063,4.39086,1
0.744256,4.91635,1
0.519282,3.02966,1
2.64619,1.04389,0
0.633075,4.46535,1
2.2424,5.15542,1
1.76239,4.35865,1
0.888985,4.39122,1
1.24499,3.85034,1
1.81753,0.34978,0
2.59423,0.120368,0
1.12366,5.67611,1
2.13686,0.981201,0
1.65941,0.716028,0
1.05432,4.58002,1
1.33131,4.01805,1
1.2266,0.913616,0
2.64465,0.721494,0
1.67915,3.68414,1
0.654387,3.99955,1
1.82835,0.689915,0
-0.041541,4.16349,1
0.758825,4.59666,1
0.841799,4.32426,1
2.49055,0.041942,0
1.2376,3.94425,1
1.30264,4.85553,1
1.8809,-0.374493,0
0.0582603,4.12021,1
0.381944,3.75398,1
1.97867,0.360434,0
1.41365,4.24829,1
1.72347,4.43929,1
0.519595,4.25659,1
0.927112,1.05952,0
2.42278,1.10207,0
0.5994,4.56344,1
1.75097,4.67042,1
1.07017,4.4431,1
2.54742,1.36869,0
2.75445,0.0386536,0
2.44085,0.592661,0
0.10263,5.37241,1
0.11733,4.77141,1
2.22675,1.07771,0
2.46604,1.07115,0
1.58965,3.95467,1
1.8534,4.00999,1
1.08961,4.84831,1
2.74156,1.62272,0
1.0059,5.10632,1
1.96664,0.71705,0
0.81721,4.57946,1
0.98866,6.16938,1
1.03053,2.91219,1
0.938091,4.69364,1
0.344563,3.81624,1
1.45756,4.42933,1
1.97604,0.154618,0
2.11022,0.538119,0
0.971602,2.90551,1
1.04666,4.84282,1
1.0217,5.16893,1
1.56313,3.82889,1
1.41589,3.92456,1
1.98141,4.61718,1
1.31434,0.726336,0
2.61772,1.75394,0
1.79307,4.31633,1
1.46728,1.36772,0
0.956073,4.60259,1
2.46394,0.146791,0
1.21386,1.17813,0
1.47026,1.21546,0
2.42789,0.790157,0
1.23553,4.89051,1
1.33766,0.824199,0
1.81669,0.605173,0
1.5288,0.754633,0
2.29901,1.6595,0
2.40246,0.944521,0
0.177389,3.9782,1
1.44398,4.07573,1
0.934604,3.6525,1
2.08876,0.728504,0
2.31939,0.909689,0
2.0089,1.12902,0
1.59601,4.50619,1
0.795453,5.8597,1
2.45803,0.730406,0
1.11608,5.81916,1
0.18358,3.85503,1
2.22028,1.335,0
2.08713,4.9923,1
2.65673,1.22445,0
1.04224,0.880888,0
0.969161,4.44608,1
0.377048,3.8124,1
2.08696,5.54161,1
0.508762,4.999,1
2.49851,1.6703,0
0.835101,1.07459,0
0.56404,4.29444,1
1.96067,0.918791,0
0.909319,5.02147,1
1.23524,1.67714,0
2.55041,1.52056,0
1.81691,4.02068,1
1.40322,1.0646,0
1.61877,1.01053,0
2.08803,1.05308,0
0.979866,4.0204,1
0.645968,4.8689,1
0.659676,5.52494,1
0.496904,4.68332,1
0.964699,-0.438698,0
0.954893,4.88571,1
2.93977,1.33625,0
1.05063,0.612078,0
1.06617,0.409506,0
2.28782,0.214517,0
2.63165,0.791213,0
0.43774,4.47409,1
1.89994,0.253905,0
2.30224,1.26784,0
1.98957,-0.0613942,0
1.92281,4.462,1
1.53122,4.16952,1
0.784389,0.462758,0
0.125069,4.46741,1
1.57947,3.79119,1
0.997659,3.98586,1
1.01874,4.49947,1
0.411517,5.23245,1
1.80499,-0.310626,0
0.824948,4.01262,1
1.45308,4.63944,1
0.327515,3.50369,1
1.98107,0.363577,0
1.82312,3.52091,1
1.10752,3.58662,1
2.15136,4.77978,1
1.90918,4.67618,1
0.891643,4.197,1
1.94255,4.64231,1
2.84709,1.61928,0
2.16919,0.545575,0
2.40621,0.389508,0
2.31196,0.795479,0
1.06057,3.79074,1
0.890938,4.31243,1
2.58082,1.73076,0
0.655647,4.5681,1
0.913664,3.71099,1
1.38999,0.766561,0
-0.123204,4.32953,1
1.69027,4.26557,1
0.883343,4.14914,1
1.05431,4.5123,1
0.395545,3.8319,1
2.45391,0.298584,0
1.291,0.242492,0
0.594107,4.34925,1
-0.153609,4.52768,1
1.14964,4.31529,1
2.07506,0.396291,0
1.15039,5.21717,1
3.09991,1.10431,0
1.33307,3.82397,1
1.61045,0.426032,0
0.993743,4.63952,1
2.02857,0.981815,0
1.83858,1.41879,0
1.19859,5.26092,1
1.64341,4.42658,1
1.69962,1.26435,0
2.44594,4.31404,1
2.05807,0.273145,0
2.6119,-0.312625,0
1.589,4.729,1
0.644573,3.66719,1
1.21017,3.51712,1
2.20692,1.92871,0
1.49632,1.34654,0
1.4011,1.69262,0
-0.469825,4.81513,1
0.819934,4.38116,1
0.43179,4.18834,1
1.97642,-0.248819,0
1.24845,4.98552,1
1.17647,4.10704,1
2.56186,5.35032,1
0.924594,3.78919,1
2.62614,0.86429,0
1.75916,0.553984,0
0.340525,3.25472,1
0.733357,3.65846,1
2.88896,1.42399,0
1.17045,4.09337,1
1.17789,4.30425,1
1.51993,2.09087,0
0.987693,1.73127,0
0.862482,4.74453,1
2.80446,1.11306,0
1.09353,4.25031,1
1.67878,0.605598,0
1.48696,4.99623,1
1.06364,4.41081,1
0.593375,4.1683,1
0.635888,3.90309,1
2.40673,0.156458,0
1.70706,1.04003,0
2.00101,4.12703,1
1.26101,3.5451,1
1.01739,3.36893,1
0.772044,5.3365,1
0.155546,3.69204,1
1.87096,-0.300398,0
0.381564,3.69409,1
0.824488,3.89463,1
1.14337,3.2192,1
1.45942,0.597601,0
2.00788,0.753682,0
1.98486,0.599213,0
2.52879,1.08612,0
0.999427,4.16877,1
3.2046,0.980036,0
2.14727,0.829471,0
1.27564,3.24359,1
1.02091,3.66172,1
0.586425,3.64779,1
2.11435,0.432569,0
2.57421,1.15515,0
1.98346,0.688195,0
0.217309,1.17175,0
1.92357,1.683,0
2.68184,0.332613,0
-0.0418327,3.79277,1
1.64894,0.347776,0
0.454209,5.09712,1
2.75924,1.11458,0
1.42625,-0.371759,0
1.17411,3.72829,1
2.52087,1.34905,0
0.482777,4.43734,1
1.09199,4.72472,1
2.10947,0.976828,0
1.10106,3.89644,1
2.74144,1.44454,0
2.03594,0.644607,0
2.60232,0.979446,0
1.29186,4.37106,1
-0.0522287,4.274,1
1.3519,0.235467,0
1.99294,0.719834,0
1.5692,1.7479,0
0.124999,5.25873,1
2.64742,1.02262,0
2.79374,0.0379596,0
0.113602,4.62094,1
2.86168,0.935335,0
1.69118,0.920242,0
0.185346,4.64885,1
1.93876,1.2203,0
1.44895,4.50357,1
1.58182,0.532445,0
2.2222,3.81471,1
2.37679,1.7311,0
1.29748,1.34254,0
1.83472,1.0504,0
1.88162,5.43196,1
0.609943,4.61415,1
1.45344,3.96648,1
2.23041,1.29821,0
0.622724,4.43477,1
1.37252,4.22643,1
2.20765,4.89497,1
0.270797,1.98618,0
2.78918,0.785796,0
2.35986,1.43976,0
1.28061,4.23405,1
2.08224,1.00269,0
